Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-12-09,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,243.2630157470703,20609700,MSFT
2022-12-12,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,250.29067993164062,30665100,MSFT
2022-12-13,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,254.6619415283203,42196900,MSFT
2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,254.95932006835938,35410900,MSFT
2022-12-15,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,246.8214569091797,35560400,MSFT
2022-12-16,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,242.5394287109375,86102000,MSFT
2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,238.33668518066406,29696400,MSFT
2022-12-20,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,239.67483520507812,25150800,MSFT
2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,242.28170776367188,23690600,MSFT
2022-12-22,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,236.0965576171875,28651700,MSFT
2022-12-23,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,236.63180541992188,21207000,MSFT
2022-12-27,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,234.8773651123047,16688600,MSFT
2022-12-28,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,232.46871948242188,17457100,MSFT
2022-12-29,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,238.8917694091797,19770700,MSFT
2022-12-30,238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,237.7122344970703,21938500,MSFT
2023-01-03,243.0800018310547,245.75,237.39999389648438,239.5800018310547,237.47433471679688,25740000,MSFT
2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,227.08644104003906,50623400,MSFT
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,220.3561248779297,39585600,MSFT
2023-01-06,223.0,225.75999450683594,219.35000610351562,224.92999267578125,222.95310974121094,43613600,MSFT
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,225.1238250732422,27369800,MSFT
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,226.83863830566406,27033900,MSFT
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,233.6978302001953,28669300,MSFT
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,236.41372680664062,27269500,MSFT
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,237.1273956298828,21333300,MSFT
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,238.23757934570312,29831300,MSFT
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,233.73745727539062,30028700,MSFT
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,229.89157104492188,28623000,MSFT
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,238.1087188720703,35389800,MSFT
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,240.44796752929688,31934000,MSFT
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,239.9127197265625,40234400,MSFT
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,238.4952850341797,66526600,MSFT
2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,245.82034301757812,33454500,MSFT
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,245.97894287109375,26498900,MSFT
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,240.5768280029297,25867400,MSFT
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,245.6320037841797,26541100,MSFT
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,250.52859497070312,31259900,MSFT
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,262.2744445800781,39940400,MSFT
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,256.079345703125,29077300,MSFT
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,254.51324462890625,22518000,MSFT
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,265.20843505859375,50841400,MSFT
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,264.3857421875,54686000,MSFT
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,261.30303955078125,42375100,MSFT
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,260.7876281738281,25818500,MSFT
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,268.93536376953125,44630900,MSFT
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,269.7779235839844,37047900,MSFT
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,267.62158203125,28922400,MSFT
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,260.4967956542969,29603600,MSFT
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,256.4325866699219,30000100,MSFT
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,251.0765838623047,28397400,MSFT
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,249.9239044189453,22491100,MSFT
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,253.16336059570312,29219100,MSFT
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,247.64834594726562,24990900,MSFT
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,248.58242797851562,21190000,MSFT
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,247.8470916748047,22491000,MSFT
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,244.7169647216797,27565300,MSFT
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,249.52642822265625,24808200,MSFT
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,253.6800537109375,30760100,MSFT
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,255.25010681152344,24109800,MSFT
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,252.5472412109375,21473200,MSFT
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,252.10009765625,17340200,MSFT
2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,250.7288055419922,26653400,MSFT
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,247.02232360839844,28333900,MSFT
2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,252.31871032714844,33339700,MSFT
2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,259.1453857421875,33620300,MSFT
2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,263.76605224609375,46028000,MSFT
2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,274.4582214355469,54768800,MSFT
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,277.6678161621094,69527400,MSFT
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,270.5132751464844,43466600,MSFT
2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,272.053466796875,34558700,MSFT
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,270.5728759765625,34873300,MSFT
2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,275.90899658203125,36610900,MSFT
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,278.8006591796875,28172000,MSFT
2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,274.6370544433594,26840200,MSFT
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,273.4943542480469,21878600,MSFT
2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,278.74102783203125,25087000,MSFT
2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,282.2586975097656,25053400,MSFT
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,286.48187255859375,32766000,MSFT
2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,285.41864013671875,24883300,MSFT
2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,285.36895751953125,25824300,MSFT
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,282.546875,22064800,MSFT
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,289.7610778808594,29770300,MSFT
2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,287.5650329589844,23103000,MSFT
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,281.04638671875,27276600,MSFT
2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,281.70220947265625,27403400,MSFT
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,288.0121765136719,24222700,MSFT
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,284.3355407714844,20987900,MSFT
2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,286.9787292480469,23836200,MSFT
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,286.55145263671875,20161800,MSFT
2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,286.6309509277344,17150300,MSFT
2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,284.3056945800781,23244400,MSFT
2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,283.95794677734375,21676400,MSFT
2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,279.9930725097656,26611000,MSFT
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,273.6831359863281,45772200,MSFT
2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,293.5072937011719,64599200,MSFT
2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,302.90765380859375,46462600,MSFT
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,305.3223571777344,36446700,MSFT
2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,303.633056640625,21294100,MSFT
2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,303.4839782714844,26404400,MSFT
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,302.4803771972656,22360800,MSFT
2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,303.4839782714844,22519900,MSFT
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,308.6909484863281,28181200,MSFT
2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,306.7035827636719,21318600,MSFT
2023-05-09,308.0,310.0400085449219,306.30999755859375,307.0,305.0639953613281,21340800,MSFT
2023-05-10,308.6199951171875,313.0,307.6700134277344,312.30999755859375,310.3404541015625,30078000,MSFT
2023-05-11,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,308.1543273925781,31680200,MSFT
2023-05-12,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,307.02154541015625,19758100,MSFT
2023-05-15,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,307.5084533691406,16336500,MSFT
2023-05-16,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,309.7740783691406,26730300,MSFT
2023-05-17,312.2900085449219,314.42999267578125,310.739990234375,314.0,312.7019348144531,24315000,MSFT
2023-05-18,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,317.2032165527344,27276000,MSFT
2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,317.02398681640625,27529500,MSFT
2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,319.85223388671875,24115700,MSFT
2023-05-23,320.0299987792969,322.7200012207031,315.25,315.260009765625,313.95672607421875,30797200,MSFT
2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,312.55255126953125,23384900,MSFT
2023-05-25,323.239990234375,326.8999938964844,320.0,325.9200134277344,324.5726623535156,43301700,MSFT
2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,331.51385498046875,36630600,MSFT
2023-05-30,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,329.8407897949219,29503100,MSFT
2023-05-31,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,327.0324401855469,45950600,MSFT
2023-06-01,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,331.2051086425781,26773900,MSFT
2023-06-02,334.25,337.5,332.54998779296875,335.3999938964844,334.013427734375,25864000,MSFT
2023-06-05,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,334.5512390136719,21307100,MSFT
2023-06-06,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,332.3005676269531,20396200,MSFT
2023-06-07,331.6499938964844,334.489990234375,322.5,323.3800048828125,322.04315185546875,40717100,MSFT
2023-06-08,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,323.9154052734375,23277700,MSFT
2023-06-09,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,325.4390563964844,22514900,MSFT
2023-06-12,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,330.4781188964844,24260300,MSFT
2023-06-13,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,332.9080505371094,22951300,MSFT
2023-06-14,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,335.9454345703125,26003800,MSFT
2023-06-15,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,346.6609802246094,38899100,MSFT
2023-06-16,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,340.914794921875,46533600,MSFT
2023-06-20,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,336.6524963378906,26375400,MSFT
2023-06-21,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,332.1810607910156,25117800,MSFT
2023-06-22,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,338.30560302734375,23556800,MSFT
2023-06-23,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,333.635009765625,23084700,MSFT
2023-06-26,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,327.2415771484375,21520600,MSFT
2023-06-27,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,333.1868896484375,24354100,MSFT
2023-06-28,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,334.46160888671875,20259500,MSFT
2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,333.6648864746094,16997000,MSFT
2023-06-30,337.75,342.7300109863281,337.20001220703125,340.5400085449219,339.1322021484375,26823800,MSFT
2023-07-03,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,336.5927429199219,12508700,MSFT
2023-07-05,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,336.7520751953125,18172400,MSFT
2023-07-06,337.29998779296875,342.989990234375,335.5,341.2699890136719,339.85919189453125,28161200,MSFT
2023-07-07,339.32000732421875,341.7900085449219,337.0,337.2200012207031,335.825927734375,21185300,MSFT
2023-07-10,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,330.45819091796875,32791400,MSFT
2023-07-11,331.05999755859375,332.8599853515625,327.0,332.4700012207031,331.0955810546875,26698200,MSFT
2023-07-12,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,335.8060302734375,29995300,MSFT
2023-07-13,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,341.24346923828125,20567200,MSFT
2023-07-14,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,343.812744140625,28302200,MSFT
2023-07-17,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,344.3007507324219,20363900,MSFT
2023-07-18,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,358.0038757324219,64872700,MSFT
2023-07-19,361.75,362.4599914550781,352.44000244140625,355.0799865722656,353.612060546875,39732900,MSFT
2023-07-20,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,345.43603515625,33778400,MSFT
2023-07-21,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,342.3488464355469,69368900,MSFT
2023-07-24,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,343.68328857421875,26678100,MSFT
2023-07-25,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,349.529052734375,41637700,MSFT
2023-07-26,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,336.3736267089844,58383700,MSFT
2023-07-27,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,329.352783203125,39635300,MSFT
2023-07-28,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,336.9711608886719,28484900,MSFT
2023-07-31,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,334.53131103515625,25446000,MSFT
2023-08-01,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,334.9495544433594,18311900,MSFT
2023-08-02,333.6300048828125,333.6300048828125,326.3599853515625,327.5,326.1461181640625,27761300,MSFT
2023-08-03,326.0,329.8800048828125,325.95001220703125,326.6600036621094,325.3096008300781,18253700,MSFT
2023-08-04,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,326.4249572753906,23727700,MSFT
2023-08-07,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,328.7453308105469,17741500,MSFT
2023-08-08,326.9599914550781,328.75,323.0,326.04998779296875,324.70208740234375,22327600,MSFT
2023-08-09,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,320.8979187011719,22373300,MSFT
2023-08-10,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,321.5950012207031,20113700,MSFT
2023-08-11,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,319.6829528808594,24342600,MSFT
2023-08-14,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,322.7004089355469,18836100,MSFT
2023-08-15,323.0,325.0899963378906,320.8999938964844,321.8599853515625,320.5294189453125,16966300,MSFT
2023-08-16,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,319.7510070800781,20698900,MSFT
2023-08-17,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,316.2381591796875,21257200,MSFT
2023-08-18,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,315.8389587402344,24744800,MSFT
2023-08-21,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,321.22802734375,24040000,MSFT
2023-08-22,325.5,326.0799865722656,321.4599914550781,322.4599914550781,321.80682373046875,16102000,MSFT
2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,326.337646484375,21166400,MSFT
2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,319.3218994140625,23281400,MSFT
2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,322.3258056640625,21684100,MSFT
2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,323.0443420410156,14808500,MSFT
2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,327.7447814941406,19284600,MSFT
2023-08-30,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,328.1240234375,15222100,MSFT
2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,327.09613037109375,26411000,MSFT
2023-09-01,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,327.9942932128906,14931200,MSFT
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,332.8743591308594,18553900,MSFT
2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,332.20574951171875,17535800,MSFT
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,329.24176025390625,18381000,MSFT
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,333.5928955078125,19530100,MSFT
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,337.2554931640625,16583300,MSFT
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,331.09796142578125,17565500,MSFT
2023-09-13,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,335.3793029785156,16544400,MSFT
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,338.0139465332031,20267000,MSFT
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,329.5511169433594,37666900,MSFT
2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,328.3934631347656,16834200,MSFT
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,327.9842834472656,16505900,MSFT
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,320.1202697753906,21436500,MSFT
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,318.8827819824219,35529500,MSFT
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,316.3678894042969,21447900,MSFT
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,316.8968200683594,17836000,MSFT
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,311.50775146484375,26297600,MSFT
2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,312.15643310546875,19410100,MSFT
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,313.0047302246094,19683600,MSFT
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,315.1104431152344,24140300,MSFT
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,321.1481628417969,20570000,MSFT
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,312.7552185058594,21033500,MSFT
2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,318.3139343261719,20720100,MSFT
2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,318.7131042480469,16965600,MSFT
2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,326.5971374511719,25645500,MSFT
2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,329.1519470214844,19891200,MSFT
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,327.724853515625,20557100,MSFT
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,331.7466735839844,20063200,MSFT
2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,330.4892272949219,19313100,MSFT
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,327.0661926269531,21072400,MSFT
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,331.96624755859375,22158000,MSFT
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,331.38739013671875,18338500,MSFT
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,329.44134521484375,23153600,MSFT
2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,330.6488952636719,25052100,MSFT
2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,326.0083312988281,25012600,MSFT
2023-10-23,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,328.6529541015625,24374700,MSFT
2023-10-24,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,329.8605041503906,31153600,MSFT
2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,339.97998046875,55053800,MSFT
2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,327.2258605957031,37828500,MSFT
2023-10-27,330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,329.1419677734375,29856500,MSFT
2023-10-30,333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,336.62677001953125,22828100,MSFT
2023-10-31,338.8500061035156,339.0,334.69000244140625,338.1099853515625,337.4251403808594,20265300,MSFT
2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,345.3690185546875,28158800,MSFT
2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,347.6144714355469,24348100,MSFT
2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,352.08538818359375,23624000,MSFT
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,355.8078308105469,23828300,MSFT
2023-11-07,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,359.79974365234375,25833900,MSFT
2023-11-08,361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,362.4643249511719,26767800,MSFT
2023-11-09,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,359.95941162109375,24847300,MSFT
2023-11-10,361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,368.9212341308594,28042100,MSFT
2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,365.937255859375,19986500,MSFT
2023-11-14,371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,369.5199890136719,27683900,MSFT
2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,369.6700134277344,26860100,MSFT
2023-11-16,370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,376.1700134277344,27182300,MSFT
2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,369.8500061035156,40157000,MSFT
2023-11-20,371.2200012207031,378.8699951171875,371.0,377.44000244140625,377.44000244140625,52465100,MSFT
2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,373.07000732421875,28423100,MSFT
2023-11-22,378.0,379.7900085449219,374.9700012207031,377.8500061035156,377.8500061035156,23345300,MSFT
2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,377.42999267578125,10176600,MSFT
2023-11-27,376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,378.6099853515625,22179200,MSFT
2023-11-28,378.3500061035156,383.0,378.1600036621094,382.70001220703125,382.70001220703125,20453100,MSFT
2023-11-29,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,378.8500061035156,28963400,MSFT
2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.9100036621094,30554400,MSFT
2023-12-01,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,374.510009765625,33020400,MSFT
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,369.1400146484375,32037800,MSFT
2023-12-05,366.45001220703125,371.3900146484375,365.6210021972656,371.37200927734375,371.37200927734375,5084218,MSFT
